ride_id,point_idx,latitude,longitude,timestamp,meter_reading,meter_increment,ride_status,passenger_count
d6c7196b-c997-4e52-b347-4859a86ce100,232,40.749590000000005,-73.97239,2021-12-24T23:57:47.008Z,6.645344,0.028643724,enroute,3
3161b6a2-b10d-443a-92bb-a3c6eeffb85f,59,40.75701,-73.986240000000009,2021-12-24T23:57:47.009Z,3.262879,0.055303033,enroute,6
31cc3953-ee07-4faf-a5ee-cf7266b23084,611,40.77089,-73.946940000000012,2021-12-25T00:40:27.970Z,13.651485,0.022342857,enroute,1
70af4d4c-5b25-4934-b96e-08642df5ccc1,125,40.756660000000004,-73.97856,2021-12-24T23:57:47.046Z,4.433761,0.035470087,enroute,1
a2973510-f29e-49d4-ac20-7002c169acb1,472,40.717670000000005,-73.99946,2021-12-24T23:57:46.675Z,15.4816,0.0328,enroute,1
00caa650-627c-45b9-8799-9df0c85fd0d3,97,40.739120000000007,-73.99557,2021-12-24T23:57:47.268Z,3.7603526,0.038766522,enroute,6
4b27e964-d048-4f95-a6ef-402a474f3295,1753,40.728570000000005,-73.88355,2021-12-24T23:57:47.295Z,41.07011,0.023428472,enroute,1
4369f99b-e558-4303-ae8b-4f871fdfe59f,819,40.737140000000004,-73.93156,2021-12-24T23:57:51.636Z,18.583193,0.0226901,enroute,1
82e519e3-7856-4ba7-b80f-4fd5bfe986bf,1044,40.726330000000004,-73.831700000000012,2021-12-24T23:57:47.915Z,26.838606,0.025707478,enroute,1
de7e7664-49db-40f0-9f42-28b4d1356ba7,316,40.736120000000007,-74.00139,2021-12-24T23:57:48.230Z,10.611071,0.03357934,enroute,1
76ecbde5-63c4-4d9e-afb8-f1cd85593dca,0,40.648790000000005,-73.78363,2021-12-25T00:40:27.555Z,0.0,0.02239902,pickup,2
d663e32a-ab62-48aa-8302-d42a4560bcc6,265,40.74071,-73.97266,2021-12-25T00:40:28.438Z,6.7970777,0.02564935,enroute,1
7ab2c412-3b5a-4464-821d-22faf0c5bf69,90,40.73939,-74.00987,2021-12-24T23:57:47.316Z,3.3913043,0.03768116,enroute,6
7c904649-10a1-4841-821d-1b41081d017b,116,40.772160000000007,-73.87408,2021-12-24T23:57:47.538Z,2.894237,0.02495032,enroute,1
3eb2ae9b-1d5c-4258-8750-d63c7a5e845c,1285,40.665020000000005,-73.9967,2021-12-24T23:57:51.673Z,27.313057,0.021255298,enroute,1
a646bc11-7704-42c5-bf48-16e4905f1aa8,1431,40.67177,-73.99167,2021-12-24T23:57:48.572Z,30.175032,0.021086674,enroute,2
dea1bc62-9aaa-4d60-bd43-8f7fb2f511f1,102,40.799080000000004,-73.95059,2021-12-24T23:57:48.247Z,4.292308,0.04208145,enroute,1
d0fc4cef-19ab-4481-a007-ccf58b5dff12,1496,40.736160000000005,-73.857440000000011,2021-12-25T00:40:28.320Z,32.09898,0.021456538,enroute,1
993b0fab-d138-4883-92d1-f2e4bf6122e5,322,40.71088,-73.981090000000009,2021-12-24T23:57:47.192Z,8.652573,0.026871344,enroute,1
14318c31-5487-49ac-bc8c-7d896c7a63bb,136,40.73174,-74.003890000000013,2021-12-24T23:57:47.249Z,4.353541,0.03201133,enroute,1
3fc39621-107d-4094-837f-d408e1c62331,471,40.71969,-74.00682,2021-12-24T23:57:47.274Z,17.273146,0.036673345,enroute,3
83cc53ad-3102-4e3f-821a-06b19e08e37e,742,40.735600000000005,-73.925490000000011,2021-12-24T23:57:47.587Z,22.887327,0.030845454,enroute,1
c29a92a6-e300-4e3b-b2e4-69da5572f23b,677,40.710060000000006,-74.016230000000007,2021-12-24T23:57:47.788Z,16.483477,0.024347825,enroute,2
2e174cf4-017c-4948-90cf-b5a703fd0525,408,40.738550000000004,-73.93978,2021-12-24T23:57:51.631Z,8.931645,0.021891288,enroute,1
ab332327-83e5-411a-b307-1e3d90c425ea,166,40.79289,-73.98004,2021-12-25T00:40:28.973Z,4.0207615,0.024221454,enroute,1
e37a7094-7b1d-4009-8241-0f43cc54345b,269,40.751940000000005,-73.98997,2021-12-24T23:57:48.180Z,10.001283,0.03717949,enroute,3
f60a0a5d-a3c6-444e-9a45-72d78446bb93,152,40.7608,-73.975550000000013,2021-12-25T00:40:28.439Z,4.6995173,0.030917875,enroute,1
99cec9b5-faab-429d-8793-405836add5a8,317,40.74569,-73.965,2021-12-24T23:57:47.039Z,6.9731436,0.021997299,enroute,1
e03da167-ae62-4b95-9b21-f011f02054b6,119,40.729650000000007,-73.98379,2021-12-24T23:57:47.374Z,4.8074274,0.04039855,enroute,2
3073c610-4df2-4fa6-80f0-fff5c39cd6b6,1924,40.72554,-73.896440000000013,2021-12-24T23:57:47.219Z,39.042793,0.020292511,enroute,1
e5150578-18fb-4eb0-be6a-54fe703e001e,84,40.778830000000006,-73.974070000000012,2021-12-24T23:57:47.257Z,2.412766,0.028723406,enroute,1
dea8489e-bd7a-4817-a50c-ea024537e7ec,46,40.781070000000007,-73.94744,2021-12-24T23:57:47.634Z,1.2288809,0.026714802,enroute,2
f84bc476-e079-4dd4-b160-a74766bf109b,76,40.713150000000006,-74.00936,2021-12-24T23:57:47.709Z,2.4219782,0.031868134,enroute,1
75eead5f-fdd8-4ca7-bb5f-b7de5ea4bb65,304,40.72214,-73.993400000000008,2021-12-24T23:57:47.730Z,11.318154,0.03723077,enroute,1
79b82023-0091-4b61-998b-c78c1313e19d,969,40.77329,-73.9214,2021-12-24T23:57:48.110Z,17.802773,0.018372314,enroute,1
2948593b-ad37-4eb6-958e-e8b8dc49763b,748,40.7882,-73.93782,2021-12-24T23:57:52.749Z,11.361194,0.015188761,enroute,2
88ceb0ed-3a08-422e-b610-46eea37054b4,68,40.73678,-74.00099,2021-12-24T23:57:48.187Z,3.0734463,0.04519774,enroute,1
4f016a17-20ae-4341-a5c8-8164c3bc15fa,247,40.7552,-73.99281,2021-12-25T00:40:27.883Z,7.268046,0.029425288,enroute,1
50a9ad2d-67a2-4356-9a38-3c1499f6fcfd,1258,40.743910000000007,-73.962030000000013,2021-12-25T00:40:27.917Z,31.970171,0.02541349,enroute,1
82f03c75-bec3-4918-a94b-d04734ca5622,243,40.76451,-73.97287,2021-12-25T00:40:27.983Z,7.907143,0.032539684,enroute,1
153f9ad3-ef67-4b5b-8afd-3debb1940d72,2194,40.710040000000006,-73.98972,2021-12-25T00:40:28.390Z,42.28421,0.019272657,enroute,1
3cc8e29b-2428-4e58-94fd-890969de03cd,350,40.741460000000004,-73.97275,2021-12-24T23:57:47.070Z,8.118343,0.023195267,enroute,1
ca8aa02b-64e3-4ed0-914e-3a3d66e712dc,225,40.784420000000004,-73.973710000000011,2021-12-24T23:57:47.141Z,6.6512704,0.029561201,enroute,1
70aef972-e457-4d0a-aaca-7e332e99f2c7,417,40.69581,-73.970490000000012,2021-12-24T23:57:46.628Z,13.924688,0.033392537,enroute,5
e9451915-52fa-48d5-9838-2ff48438f12e,69,40.753260000000004,-73.96969,2021-12-25T00:40:28.769Z,3.1907513,0.046242774,enroute,4
33e2e92f-984f-4e40-956e-b74f6c77d9f8,483,40.74669,-73.84847,2021-12-24T23:57:47.678Z,11.218064,0.023225807,enroute,1
d8d103e9-3f06-4825-b621-30fb37b5065b,266,40.76216,-73.897200000000012,2021-12-24T23:57:48.397Z,7.0228534,0.026401704,enroute,1
05ca8b25-7386-460e-8f3c-ea18888237d5,493,40.745920000000005,-73.970120000000009,2021-12-24T23:57:51.968Z,10.939457,0.022189567,enroute,4
43eb4a8f-568d-443a-b95e-4fe440a5dd81,385,40.728240000000007,-73.97178000000001,2021-12-24T23:57:47.833Z,10.504636,0.02728477,enroute,1
c7bda73e-ee04-466f-b7c7-716e6bbf56ff,812,40.704420000000006,-73.817180000000008,2021-12-24T23:57:47.867Z,19.636969,0.02418346,enroute,1
30f707bd-b0ac-4518-acab-676e168496d0,82,40.735780000000005,-73.98538,2021-12-24T23:57:47.891Z,3.799604,0.046336632,enroute,1
a687c543-e0c3-405b-8e65-70a277db572f,149,40.73176,-74.0103,2021-12-24T23:57:48.273Z,4.3915787,0.029473683,enroute,5
d6b0f67b-ad90-4bee-a7ab-d0376c718672,1129,40.823710000000005,-73.934400000000011,2021-12-25T00:40:27.629Z,29.329706,0.025978481,enroute,1
15939e90-7853-408f-adcd-eb3afe23dfd1,1220,40.711890000000004,-73.95555,2021-12-25T00:40:27.868Z,28.1106,0.023041476,enroute,1
0f6a7e9e-d2e6-43bb-8e0a-68b310d28a96,88,40.734150000000007,-73.99535,2021-12-25T00:40:28.158Z,4.8981133,0.05566038,enroute,1
cccf01c4-51d6-45be-9ae0-eb7115690a45,46,40.756400000000006,-73.990400000000008,2021-12-25T00:40:28.483Z,3.1761906,0.06904762,enroute,2
cd9edee6-c3c9-4e6d-8cdd-516e6e67823f,289,40.785520000000005,-73.98396000000001,2021-12-25T00:40:28.724Z,5.836946,0.020197045,enroute,1
00ae4458-c849-4d83-9487-ea422750ef01,1371,40.741560000000007,-73.84245,2021-12-24T23:57:47.282Z,30.87091,0.022517076,enroute,1
d85fb5d0-e087-4d1a-9976-92f5b3714722,527,40.737770000000005,-73.936190000000011,2021-12-24T23:57:47.489Z,15.372954,0.029170692,enroute,1
fc080fdb-67b8-4df1-ac52-0221753519ea,373,40.763000000000005,-73.8966,2021-12-24T23:57:47.714Z,9.564103,0.025641026,enroute,1
37e1c249-447b-4378-b1bf-7667b5b3ef7b,224,40.732870000000005,-74.010190000000009,2021-12-24T23:57:48.106Z,7.8365326,0.03498452,enroute,1
be722b14-06e4-4c69-a104-ec11d7116a34,340,40.75652,-73.900020000000012,2021-12-24T23:57:51.745Z,8.1961565,0.024106342,enroute,3
8945e191-b4f1-4a18-9353-93526a0f4fde,75,40.76906,-73.959060000000008,2021-12-24T23:57:51.899Z,2.292285,0.0305638,enroute,1
db95a789-ebb6-40d2-b27f-7157683ab545,229,40.78506,-73.96862,2021-12-24T23:57:52.802Z,8.693519,0.037962962,enroute,1
e8d21dee-9ccc-4ebc-bd3c-931729d9fbf9,951,40.715540000000004,-73.82594,2021-12-24T23:57:48.191Z,21.428,0.02253207,enroute,1
e001e757-75fe-4d46-b219-b6b9a3c12025,1116,40.744060000000005,-73.96223,2021-12-24T23:57:46.662Z,35.724873,0.032011535,enroute,1
3a919348-9997-4019-9433-ad4257f042cc,863,40.73546,-73.915900000000008,2021-12-25T00:40:28.878Z,20.017303,0.02319502,enroute,1
a4768647-ed8f-45d8-bf78-3b307585b5da,545,40.85034,-73.943130000000011,2021-12-24T23:57:47.441Z,11.714953,0.021495327,enroute,1
d36f0701-ef2f-4230-984a-eceb4ecc2a91,25,40.7473,-73.97096,2021-12-24T23:57:47.452Z,0.7419517,0.029678069,enroute,1
168bbb7f-9bfd-4129-b42f-2f64984cf181,1224,40.658,-74.00394,2021-12-24T23:57:47.682Z,32.060226,0.026192997,enroute,2
11e4c28a-746c-4f97-9311-4270e357187a,147,40.73075,-73.986100000000008,2021-12-24T23:57:51.824Z,7.491346,0.050961535,enroute,1
9b9a8415-4995-49f5-85f1-deee08777632,37,40.71822,-74.005190000000013,2021-12-24T23:57:47.805Z,1.325,0.035810813,enroute,1
8eedbc17-bdbb-45ad-ae7b-7cf4311dc2a5,1055,40.70895,-73.99732,2021-12-24T23:57:47.953Z,24.542063,0.023262618,enroute,1
e0ce5962-b6da-4da0-9d3a-95b217bda9e4,117,40.814,-73.96501,2021-12-24T23:57:48.570Z,3.1500807,0.026923766,enroute,1
078376ea-e228-45b7-92b6-5dfb32f82628,287,40.767590000000006,-73.96924,2021-12-25T00:40:27.540Z,10.150737,0.03536842,enroute,2
60866708-d2c2-4ddc-83e3-d62702582144,326,40.718300000000006,-73.98712,2021-12-25T00:40:28.018Z,9.718157,0.029810298,enroute,1
8da505b5-b99a-4bfb-a3d4-348e0df8a660,424,40.81123,-73.966670000000008,2021-12-25T00:40:28.119Z,10.129503,0.023890339,enroute,1
5db2411d-e85b-4386-b0e4-ecd51d428a20,1065,40.74105,-73.94619,2021-12-25T00:40:28.294Z,30.130434,0.028291488,enroute,1
df03635a-aab9-4c1f-b4c3-07bc88e3845e,82,40.721520000000005,-73.992100000000008,2021-12-24T23:57:47.169Z,3.4548223,0.04213198,enroute,2
30b4b277-85c3-4d68-a374-6ed3f286c98e,32,40.751990000000006,-73.98519,2021-12-24T23:57:47.210Z,0.9951469,0.03109834,enroute,1
57aa9b63-5d52-43f5-8b00-12fcef5978f6,1973,40.86305,-73.871680000000012,2021-12-24T23:57:47.271Z,37.39035,0.018951014,enroute,1
2819a8cf-3b95-420d-9d2b-9d2f05d47914,22,40.728800000000007,-74.00045,2021-12-25T00:40:28.834Z,1.2617648,0.05735294,enroute,1
f44a9379-5961-4b50-86b9-50527fc102cd,455,40.75023,-73.89722,2021-12-24T23:57:48.068Z,13.734195,0.030185044,enroute,5
bf5dc8bc-3435-4051-9df8-6cb9590a3082,88,40.74172,-73.97638,2021-12-24T23:57:48.362Z,2.8134615,0.031971153,enroute,6
c361bc23-d2b7-49ab-9e1e-b9da716d77f9,58,40.759910000000005,-73.961760000000012,2021-12-24T23:57:51.646Z,2.2095237,0.038095236,enroute,1
c65669ae-a6d1-4e61-9474-d3153db85c6a,24,40.77843,-73.982120000000009,2021-12-25T00:40:28.933Z,0.8756757,0.036486488,enroute,1
d3afb8a9-c8a7-4954-b548-b9ef9d1e3642,222,40.72133,-73.9937,2021-12-24T23:57:51.681Z,11.877469,0.053502113,enroute,1
0604aa2e-e90f-4c30-afd8-a5e96a9eee4c,308,40.75043,-73.97365,2021-12-25T00:40:28.527Z,12.953272,0.042056076,enroute,1
33ff372c-475e-453d-9c63-14f34fa2a3e2,6,40.71381,-74.01401,2021-12-24T23:57:47.055Z,0.23510203,0.039183673,enroute,3
30e1c32c-7a9e-4f9b-b967-c907d90a941f,100,40.731010000000005,-73.99155,2021-12-24T23:57:47.384Z,3.9756098,0.039756097,enroute,1
49c5b247-3dc1-40b6-8f0b-0be197e2f631,802,40.703390000000006,-73.81671,2021-12-24T23:57:46.765Z,17.382648,0.021674125,enroute,1
0e3efbba-3517-4647-a7ef-8e7d16a49332,259,40.73642,-73.977430000000012,2021-12-24T23:57:48.137Z,8.331167,0.032166667,enroute,1
5d35730e-6115-4957-868c-0cf05f2fad39,1122,40.724940000000004,-73.82975,2021-12-24T23:57:48.362Z,24.82044,0.022121605,enroute,6
6f975a73-ae5c-4106-9701-24280d9d7952,662,40.78099,-73.92774,2021-12-24T23:57:51.773Z,18.492489,0.027934272,enroute,1
a05f150a-94d1-4ac2-baa7-134f5a97a605,1677,40.730610000000006,-73.87554,2021-12-24T23:57:51.877Z,40.07951,0.02389953,enroute,1
58438f50-6d1b-47c7-bfb5-19bbf48ccda9,400,40.72865,-74.005320000000012,2021-12-24T23:57:51.983Z,14.8571415,0.037142854,enroute,1
ef0d736d-d25f-47b0-bf41-f409e2890a95,62,40.787780000000005,-73.97497,2021-12-24T23:57:47.805Z,2.6407406,0.042592593,enroute,1
1f9d7d11-89b5-4d32-b224-3a81b5d7bc22,1949,40.72598,-73.83802,2021-12-25T00:40:27.883Z,43.408127,0.022272,enroute,2
17bfc1ab-9d57-4297-bbd3-efd70c09c935,702,40.73539,-73.91762,2021-12-25T00:40:28.355Z,15.039724,0.02142411,enroute,5
b367aa22-1639-4501-b971-9394dc84b8bb,405,40.71768,-74.012920000000008,2021-12-24T23:57:46.955Z,16.47,0.040666666,enroute,1
b68d53b1-47fe-4643-b922-d700356b702c,319,40.73642,-73.996800000000007,2021-12-24T23:57:47.021Z,10.960513,0.034358975,enroute,1
6274e03d-e04f-4c03-a928-e2f606820f49,157,40.743320000000004,-73.99993,2021-12-24T23:57:47.100Z,6.266524,0.039914165,enroute,4
6d19fcb2-586f-4f3a-b5e2-617bbc079138,6,40.76568,-73.96088,2021-12-24T23:57:47.155Z,0.17258427,0.028764045,enroute,1
215dbf62-a379-4cfc-982b-a0eaddefbc11,1174,40.72823,-73.885500000000008,2021-12-24T23:57:47.257Z,27.560034,0.023475327,enroute,1
188e35c1-f31e-41e5-9d20-26f399d3809b,1077,40.72401,-73.82858,2021-12-24T23:57:47.342Z,19.856012,0.01843641,enroute,1
6ab8ec33-a7e6-4b57-9fa8-4487c3b4820d,2311,40.68464,-73.80669,2021-12-24T23:57:47.606Z,72.688576,0.0314533,enroute,1
0e209794-342a-4b1a-a7dd-78766fddcfd8,490,40.709300000000006,-73.994070000000008,2021-12-24T23:57:48.522Z,8.993416,0.01835391,enroute,1
4d43cc6d-4dbb-4f0f-9059-24060dac2ece,87,40.751230000000007,-73.997930000000011,2021-12-24T23:57:51.636Z,3.6280851,0.04170213,enroute,1
c9174a53-301e-46fb-b0bb-8589da88e0df,199,40.74559,-73.99522,2021-12-24T23:57:51.681Z,8.013168,0.040267177,enroute,1
250382df-328b-40a3-9953-a4c23cb5d99c,170,40.74712,-73.98143,2021-12-24T23:57:47.944Z,5.8015876,0.034126986,enroute,6
14ad381e-980e-42d9-9330-09eb283c9945,35,40.74416,-73.976340000000008,2021-12-24T23:57:47.947Z,1.3534744,0.038670696,enroute,1
a3da107f-f033-475c-999a-60f5e893b2e9,143,40.689,-73.98094,2021-12-24T23:57:48.274Z,4.9371533,0.034525547,enroute,5
09099250-f3bb-4018-93d4-0897635baefb,79,40.719570000000004,-73.99177,2021-12-25T00:40:28.599Z,2.3219244,0.029391449,enroute,1
d9d4b36d-d6d7-4dbe-8fdf-f3d78e2de8ae,6,40.716280000000005,-74.0069,2021-12-24T23:57:46.596Z,0.23139931,0.038566552,enroute,2
8764c7a4-a585-4e09-911d-fb3c5eae195d,68,40.73156,-73.9916,2021-12-24T23:57:47.683Z,3.3430169,0.04916201,enroute,1
0f726f43-9b60-4d9f-8fe2-1ac68f487805,281,40.72305,-73.99307,2021-12-24T23:57:51.721Z,10.278684,0.036578946,enroute,1
43fed91a-3c06-404c-a620-a54ca495de5f,45,40.77275,-73.99339,2021-12-24T23:57:48.498Z,1.1970444,0.026600985,enroute,6
db2405c7-5574-4b57-930f-bd209c156abb,184,40.78549,-73.96922,2021-12-24T23:57:47.752Z,8.133905,0.04420601,enroute,1
f6af04ed-7972-4375-b2b7-d44c94015e87,304,40.765190000000004,-73.97505000000001,2021-12-24T23:57:47.990Z,11.826087,0.0389016,enroute,2
9e900496-1360-4b36-9ba4-28e26f1247f7,331,40.77832,-73.97816,2021-12-24T23:57:48.642Z,12.262227,0.037046004,enroute,4
2ac5b0da-79b4-4af1-b232-2efe7f9fb88e,133,40.745160000000006,-73.994880000000009,2021-12-25T00:40:28.641Z,4.101869,0.030841121,enroute,1
aeb13126-945b-4d64-ab52-67908ad371cf,341,40.739230000000006,-73.9992,2021-12-24T23:57:47.141Z,11.154866,0.032712217,enroute,1
ebbe3bb7-5ce9-4fe9-ae1c-44a200fab6af,759,40.77483,-73.992160000000013,2021-12-24T23:57:47.237Z,16.269089,0.0214349,enroute,1
e62b5fe8-1fec-4c36-ba09-60a0b1bcd7f0,30,40.773070000000004,-73.87627,2021-12-24T23:57:47.724Z,0.9037798,0.030125994,enroute,1
f583673c-3354-4626-9da3-55fe4911e604,386,40.709270000000004,-73.99508,2021-12-24T23:57:48.379Z,9.048267,0.023441108,enroute,6
969015a1-d531-4b40-ac53-9010762a81d7,342,40.653920000000006,-73.80701,2021-12-24T23:57:51.950Z,7.8185844,0.022861358,enroute,1
14a1d92f-a7cf-4f49-904f-9bd393249cc2,208,40.733320000000006,-73.984220000000008,2021-12-25T00:40:28.908Z,7.4941177,0.036029413,enroute,1
e2f97e1a-c109-4c08-be13-877b08b40fe2,287,40.72892,-73.971830000000011,2021-12-24T23:57:46.616Z,6.279355,0.021879286,enroute,2
b38c4744-cf60-46c6-9eff-03eb42148fe8,146,40.73183,-74.000890000000012,2021-12-24T23:57:46.626Z,5.8102045,0.03979592,enroute,1
959b5d5b-0c5c-4d4f-bf06-cc836ca97ccd,3537,40.636460000000007,-74.03762,2021-12-24T23:57:47.341Z,70.05097,0.019805195,enroute,2
06f04327-07fc-44b4-86a9-f62a851097c6,106,40.73827,-73.999900000000011,2021-12-24T23:57:47.612Z,4.3110046,0.040669855,enroute,5
37e1c249-447b-4378-b1bf-7667b5b3ef7b,226,40.733070000000005,-74.01017,2021-12-24T23:57:51.771Z,7.906502,0.03498452,enroute,1
f19d5764-690d-4ed6-85f8-9ed4fa7b27d2,311,40.7271,-74.01802,2021-12-24T23:57:48.439Z,13.378574,0.043017924,enroute,1
1777a083-9496-40cf-897a-bdff3f0936fb,102,40.77761,-73.95112,2021-12-24T23:57:47.744Z,4.660345,0.045689657,enroute,2
fc251453-4ce2-496d-8913-97fb9620bd41,69,40.744040000000005,-73.9957,2021-12-24T23:57:48.555Z,2.8799999,0.04173913,enroute,1
a6f49fc6-25e3-4e66-8a69-b0f3c40d2589,105,40.732890000000005,-74.0001,2021-12-24T23:57:46.938Z,5.0582194,0.048173517,enroute,1
0d5da81c-8ba3-4640-93ca-d6f1ab9b3c55,9,40.73846,-73.99184000000001,2021-12-25T00:40:28.662Z,0.34746835,0.038607594,enroute,1
1d5e7082-2352-425a-a249-976b25d3001d,148,40.76534,-73.97954,2021-12-24T23:57:47.208Z,6.035754,0.040782124,enroute,1
81a05cc2-1d9a-4a77-9f6f-27f8c5280bef,2932,40.77129,-73.97699,2021-12-24T23:57:47.276Z,61.399075,0.02094102,enroute,1
3017ba49-bbd5-496e-b19b-1b0c66a1cb1c,2539,40.583890000000004,-73.92484,2021-12-24T23:57:47.297Z,35.64881,0.0140404925,enroute,3
7b78cfea-1591-4383-a2cb-cbc861e73d81,1586,40.733760000000004,-73.865490000000008,2021-12-25T00:40:28.737Z,40.280952,0.025397826,enroute,1
f44d53b5-e1ec-42f0-b516-0f9532542396,89,40.728100000000005,-73.99454,2021-12-25T00:40:28.874Z,5.3528986,0.060144927,enroute,1
62a7381a-6f14-4e5c-ad80-fa49dbfd6009,170,40.70158,-74.015340000000009,2021-12-24T23:57:47.449Z,5.7710524,0.033947367,enroute,6
5ad89794-e4df-48d8-85c0-816f193aa3b2,109,40.76326,-73.992820000000009,2021-12-24T23:57:47.639Z,5.889194,0.054029305,enroute,1
bc2acea4-847d-4bd2-92bc-fb5626c41190,143,40.778670000000005,-73.96791,2021-12-24T23:57:48.098Z,5.923625,0.04142395,enroute,1
d954705f-61e9-41b7-9e6c-922aaacc9231,601,40.74651,-73.97794,2021-12-24T23:57:47.751Z,12.99244,0.021618037,enroute,2
429db04f-7848-4643-82b3-007591625b59,2264,40.71954,-73.81319,2021-12-24T23:57:51.678Z,49.91047,0.02204526,enroute,1
4412a975-20f1-46d7-a649-4b80dbda20fd,2902,40.756110000000007,-73.983200000000011,2021-12-24T23:57:52.774Z,51.126324,0.017617617,enroute,3
a2e74a5b-8e91-4710-875d-52170124fe88,590,40.709010000000006,-73.99647,2021-12-24T23:57:48.184Z,11.122951,0.01885246,enroute,1
8fa5f17d-f0ac-4be0-a7c6-1aa2b56da226,89,40.76129,-73.96075,2021-12-25T00:40:28.183Z,2.8762197,0.032317076,enroute,3
2c915463-7108-4b4a-b248-b347135c1ac3,311,40.751580000000004,-73.990220000000008,2021-12-24T23:57:46.993Z,6.950716,0.02234957,enroute,1
b469319e-707e-498f-9373-cf0ea9516303,152,40.742230000000006,-73.998820000000009,2021-12-24T23:57:46.707Z,6.1480594,0.04044776,enroute,1
77ab7a19-346e-4843-8bda-d1664ab78472,497,40.80115,-73.973970000000008,2021-12-24T23:57:51.697Z,9.036364,0.018181818,enroute,5
9eba75a4-8035-4176-b867-7b0e0e7d22ae,254,40.764370000000007,-73.895080000000007,2021-12-24T23:57:48.342Z,5.0982327,0.020071782,enroute,1
af58b4ce-d399-4bdd-92a0-ef74c4c64c06,363,40.798120000000004,-73.960240000000013,2021-12-24T23:57:48.555Z,12.006201,0.033074934,enroute,1
0a852fed-207f-41d1-939d-673653e021f7,786,40.70239,-73.816240000000008,2021-12-24T23:57:48.175Z,15.815224,0.02012115,enroute,1
d78ebfb6-538b-494d-b8e5-96f3aca42c6b,1525,40.830200000000005,-73.87326,2021-12-25T00:40:27.645Z,31.008595,0.020333504,enroute,1
5b03bbd1-fdd5-4455-90ee-b31f110ca9ff,71,40.70629,-74.01627,2021-12-25T00:40:28.396Z,1.1661122,0.016424116,enroute,3
1dc402d8-48b6-4f07-8ca1-7d76d63d9229,67,40.7648,-73.9607,2021-12-24T23:57:46.902Z,2.807619,0.041904762,enroute,2
a50391d1-b703-4393-b385-fefc2a813022,1282,40.76811,-73.88346,2021-12-24T23:57:47.599Z,33.552345,0.026171876,enroute,1
b5428065-bfe3-49c3-860a-8acd8d2e4e5e,426,40.806760000000004,-73.96981000000001,2021-12-24T23:57:47.717Z,11.725914,0.02752562,enroute,3
f0edd820-2142-474e-b843-7a6654ced0f3,59,40.766540000000006,-73.982400000000013,2021-12-24T23:57:48.465Z,1.9666668,0.033333335,enroute,3
3d0aa710-49e7-4cf8-9275-d6ffbb925a6b,406,40.75417,-73.962690000000009,2021-12-24T23:57:51.825Z,12.469531,0.03071313,enroute,1
f397b023-6ea4-4007-ab96-6217ef85752f,307,40.76037,-73.95722,2021-12-24T23:57:47.749Z,9.011443,0.029353235,enroute,1
92344e2e-be5b-4f15-97a7-47c73ec8aa3a,944,40.79869,-73.92358,2021-12-24T23:57:47.797Z,22.987087,0.024350729,enroute,5
19343f2a-99ed-4660-b5eb-a9a39aeb6bba,1600,40.67674,-73.916800000000009,2021-12-24T23:57:48.573Z,34.255875,0.021409921,enroute,1
6761226c-b418-4820-bd09-f8b3860d71c3,179,40.75706,-73.965920000000011,2021-12-24T23:57:48.596Z,8.625389,0.04818653,enroute,1
ca631960-4031-4771-ac2c-5731590286a1,1330,40.67501,-74.00068,2021-12-25T00:40:27.573Z,31.327719,0.023554675,enroute,6
9df756e2-0407-4408-ae01-1ad154637aa0,137,40.703210000000006,-74.01635,2021-12-25T00:40:28.393Z,2.9776669,0.021734795,enroute,1
c892e5bb-f8ff-4d25-a818-57e11b1421d6,391,40.663390000000007,-73.80219000000001,2021-12-25T00:40:28.409Z,8.575202,0.021931464,enroute,1
8ef453e1-193b-4d35-a110-183a7d026d13,1122,40.716130000000007,-73.80275,2021-12-24T23:57:47.230Z,22.384727,0.019950738,enroute,1
0fbf1ac6-2fc1-4201-8a8e-f921df6ffdb2,136,40.72258,-73.99918000000001,2021-12-25T00:40:28.838Z,5.5820894,0.041044775,enroute,1
80f5670e-725d-4ac6-856d-a3524bbb0837,1329,40.73532,-73.859680000000012,2021-12-24T23:57:48.390Z,30.118818,0.022662768,enroute,5
318860ce-f4a4-49b4-a651-a9aafb7f0d1b,153,40.736900000000006,-73.988830000000007,2021-12-24T23:57:51.739Z,6.061154,0.039615385,enroute,1
c93aafab-bd87-4296-9649-f7b74ddb873a,143,40.772020000000005,-73.87278,2021-12-24T23:57:51.662Z,3.6700578,0.02566474,enroute,1
9d822f3a-314f-4f89-bf3e-d0b1cf7bc4d2,115,40.729240000000004,-73.97193,2021-12-24T23:57:49.339Z,2.2744992,0.019778254,enroute,1
39aeb3e6-8898-4a94-a21e-d0681f8d3550,2,40.75211,-73.97762,2021-12-24T23:57:48.001Z,0.0705036,0.0352518,enroute,5
4ee6ada4-589b-47d6-89fe-1183353d9285,1066,40.780100000000004,-73.94378,2021-12-24T23:57:52.716Z,26.418663,0.024782985,enroute,1
e88c4db9-fb24-4b5d-846d-7b279f3be778,85,40.74119,-74.009160000000008,2021-12-24T23:57:52.724Z,2.3601253,0.02776618,enroute,1
fc080fdb-67b8-4df1-ac52-0221753519ea,374,40.76292,-73.89667,2021-12-24T23:57:48.267Z,9.589744,0.025641026,enroute,1
